Name,Breed,Sex and Status,Age,Size,Adoption Status,Species,Rescue ID,General Color,Current Age,Fence Required,Declawed,Housetrained,Exercise Needs,Grooming Needs,Shedding Amount,Owner Experience Needed,Reaction to New People
Digby,Turkish Van / Mixed,Male (neutered),Adult,Status:Adopted!,Species: Cat,Rescue ID: C220183,General Color: Orange and White,Current Age: 5 Years 7 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Nevaeh,Abyssinian / Tuxedo / Mixed (short coat),Female (spayed),Adult,Status:Adopted!,Species: Cat,Rescue ID: C210126,General Color: Tuxedo,Color: Tuxedo,Eye Color: Green,Ear Type: Semi-erect,Tail Type: Long,Current Age: 5 Years  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Low,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Cautious
Amanda,Domestic Short Hair / Mixed (short coat),Female (spayed),Adult,Status:Adopted!,Species: Cat,Rescue ID: C220129,General Color: Orange and White,Eye Color: Brown,Current Age: 4 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Patsy,Domestic Short Hair / Tabby / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220143,"General Color: Gray, Blue or Silver Tabby",Current Age: 3 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Pia,Domestic Short Hair / Mixed,Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220144,General Color: Gray (Mostly),Current Age: 3 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Cabbie,Domestic Medium Hair / Norwegian Forest Cat / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220152,General Color: Black and White,Current Age: 3 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Atla,Domestic Short Hair / Mixed (short coat),Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220123,General Color: Orange and White,Eye Color: Brown,Current Age: 3 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Aragon,Domestic Short Hair / Mixed (short coat),Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220147,General Color: Orange and White,Current Age: 3 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Milan,Tabby / Mixed (short coat),Female (spayed),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C220180,General Color: Brown Tabby,Current Age: 4 Years  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Bonsai,Domestic Short Hair / Mixed (short coat),Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220171,General Color: Gray (Mostly),Current Age: 3 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Owner Experience Needed: None,Reaction to New People: Friendly
Ester,Calico / Domestic Medium Hair / Mixed (medium coat),Female (spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C200170,General Color: Calico or Dilute Calico,Current Age: 5 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Low,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Catfish,Domestic Medium Hair / Maine Coon / Mixed (medium coat),Female,Baby,Status:Adopted!,Species: Cat,Rescue ID: C220072,"General Color: Gray, Blue or Silver Tabby",Color: Tabby,Current Age: 3 Years 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Rafa,Tabby / Mixed (short coat),Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220113,"General Color: Gray, Blue or Silver Tabby",Color: Tabby,Eye Color: Blue,Current Age: 3 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Addie,Domestic Short Hair / Mixed (short coat),Female (spayed),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C220097,"General Color: Gray, Blue or Silver Tabby",Current Age: 6 Years 8 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Racer,Tabby / Domestic Short Hair / Mixed (short coat),Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220114,"General Color: Gray, Blue or Silver Tabby",Color: Tabby,Current Age: 3 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Elke,Siamese / Mixed,Female (spayed),Adult,Status:Adopted!,Species: Cat,Rescue ID: C220125,General Color: Cream (Mostly),Eye Color: Blue,Current Age: 4 Years  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
flop,Turkish Van / Mixed (short coat),Male (neutered),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C220150,General Color: Black and White,Current Age: 4 Years  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Flip,Turkish Van / Mixed (short coat),Male (neutered),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C220151,General Color: Black and White,Current Age: 4 Years  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Paco,Domestic Short Hair / Mixed,Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220142,General Color: Gray (Mostly),Current Age: 3 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
CP (Couch Potato,Tabby / Domestic Short Hair / Mixed (short coat),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220117,"General Color: Gray, Blue or Silver Tabby",Color: Tabby,Current Age: 3 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Button,Domestic Medium Hair / Mixed,Male (neutered),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C220140,General Color: Black and White,Current Age: 4 Years  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Low,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Harold,Nebelung / Mixed (short coat),Male (neutered),Adult,Status:Adopted!,Species: Cat,Rescue ID: C220103,General Color: Gray,Color: Solid,Current Age: 5 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Curie,Tabby / Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220133,"General Color: Gray, Blue or Silver Tabby",Color: Tabby,Current Age: 3 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Darwin,Domestic Short Hair / Mixed (short coat),Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220134,General Color: Black and White,Current Age: 3 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Newton,Domestic Short Hair / Mixed (short coat),Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220136,General Color: Black and White,Current Age: 3 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Eco,Domestic Short Hair / Mixed (short coat),Male (neutered),Adult,Large,Status:Adopted!,Species: Cat,Rescue ID: C220131,General Color: Orange,Current Age: 4 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Mei,Domestic Short Hair / Mixed (short coat),Female (spayed),Young,Status:Adopted!,Species: Cat,Rescue ID: C220109,General Color: Black and White,Current Age: 4 Years 7 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Chadina,Tabby / Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C210507,"General Color: Gray, Blue or Silver Tabby",Color: Tabby,Current Age: 3 Years 8 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Low,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Flame,Domestic Short Hair / Mixed (short coat),Male (neutered),Young,Medium,Status:Adopted!,Species: Cat,Rescue ID: C220137,General Color: Orange,Current Age: 3 Years 8 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Hula,Tabby / Mixed (medium coat),Female (spayed),Senior,Medium,Status:Adopted!,Species: Cat,Rescue ID: C210250,General Color: Brown Tabby,Current Age: 12 Years 4 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Low,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Adora,Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220122,General Color: Orange and White,Current Age: 3 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Adelaide,Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220121,General Color: Orange and White,Current Age: 3 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Malai,Tabby / Domestic Short Hair / Mixed (short coat),Female (spayed),Young,Medium,Status:Adopted!,Species: Cat,Rescue ID: C220020,"General Color: Gray, Blue or Silver Tabby",Color: Tabby,Current Age: 4 Years 4 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Teddy Doll,Himalayan / Domestic Long Hair / Mixed (long coat),Male (neutered),Senior,Medium,Status:Adopted!,Species: Cat,Rescue ID: C220132,General Color: Orange and White,Current Age: 12 Years 4 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Low,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Ghost,Russian Blue / Domestic Short Hair / Mixed (short coat),Female (spayed),Adult,Small,Status:Adopted!,Species: Cat,Rescue ID: C220078,General Color: Gray,Current Age: 10 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Owner Experience Needed: None,Reaction to New People: Friendly
Poppy,Domestic Medium Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220111,"General Color: Gray, Blue or Silver Tabby",Color: Tabby,Current Age: 3 Years 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Low,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Clayton,Domestic Short Hair / Mixed,Male,Senior,Large,Status:Adopted!,Species: Cat,Rescue ID: C220071,General Color: Orange (Mostly),Distinguishing Marks: bob tail,Tail Type: Bob,Current Age: 15 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None
Carbon,Domestic Short Hair / Mixed (short coat),Female,Young,Status:Adopted!,Species: Cat,Rescue ID: C220081,General Color: Black,Color: Solid,Current Age: 3 Years 9 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Owner Experience Needed: None,Reaction to New People: Friendly
Dusk,Domestic Short Hair / Mixed (short coat),Female (spayed),Young,Status:Adopted!,Species: Cat,Rescue ID: C220080,General Color: Black,Color: Solid,Eye Color: Green,Current Age: 3 Years 9 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Arami,Domestic Short Hair / Mixed,Male (neutered),Adult,Status:Adopted!,Species: Cat,Rescue ID: C220116,General Color: Cream and White,Current Age: 4 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Purry Mason,Domestic Short Hair / Mixed,Male (neutered),Adult,Status:Adopted!,Species: Cat,Rescue ID: C220120,General Color: Orange (Mostly),Current Age: 4 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Krispie,Tabby / Domestic Short Hair / Mixed,Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220108,"General Color: Gray, Blue or Silver Tabby",Color: Tabby,Current Age: 3 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Ella Grace,Domestic Medium Hair / Mixed,Female (spayed),Adult,Small,Status:Adopted!,Species: Cat,Rescue ID: C220049,"General Color: Gray, Blue or Silver Tabby",Current Age: 7 Years 9 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Low,Shedding Amount: Moderate,Reaction to New People: Friendly
Daisy,Domestic Short Hair / Mixed (short coat),Female (spayed),Adult,Large,Status:Adopted!,Species: Cat,Rescue ID: C220096,General Color: Brown Tabby,Current Age: 6 Years 8 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None
Snap,Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220105,General Color: White (Mostly),Eye Color: Blue,Current Age: 3 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Blackberry,Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220091,General Color: Black,Color: Solid,Eye Color: Blue,Current Age: 3 Years 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Crackle,Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220106,General Color: Gray and White,Current Age: 3 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Pop,Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220104,General Color: Gray and White,Color: Bicolor,Current Age: 3 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Belah,Domestic Short Hair / Mixed (short coat),Female (spayed),Adult,Status:Adopted!,Species: Cat,Rescue ID: C220115,General Color: Gray and White,Current Age: 5 Years  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Paige,Domestic Short Hair / Mixed (short coat),Female (spayed),Young,Status:Adopted!,Species: Cat,Rescue ID: C210469,"General Color: Gray, Blue or Silver Tabby",Current Age: 3 Years 11 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Low,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Dack,Siamese / Domestic Long Hair / Mixed (long coat),Male,Baby,Large,Status:Adopted!,Species: Cat,Rescue ID: C220110,General Color: Gray,Fence Required: No,Exercise Needs: Moderate,Owner Experience Needed: Species,Reaction to New People: Friendly
merlin,Siamese / Mixed (short coat),Male (neutered),Young,Medium,Status:Adopted!,Species: Cat,Rescue ID: C220101,General Color: Cream (Mostly),Eye Color: Blue,Current Age: 4 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Moe,Tabby / Domestic Short Hair / Mixed (short coat),Male (neutered),Adult,Small,Status:Adopted!,Species: Cat,Rescue ID: C210515,"General Color: Gray, Blue or Silver Tabby",Color: Tabby,Current Age: 6 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Low,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Strudel,Domestic Short Hair / Mixed (short coat),Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220068,General Color: Black and White,Current Age: 3 Years 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Kitkat,Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220094,General Color: Tortoiseshell,Color: Tortie,Current Age: 3 Years 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Fawn,Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220093,General Color: Gray (Mostly),Current Age: 3 Years 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Cheerio,Domestic Short Hair / Mixed (short coat),Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220095,General Color: Orange and White,Current Age: 3 Years 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Bagel,Domestic Short Hair / Mixed (short coat),Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220100,"General Color: Gray, Blue or Silver Tabby",Color: Tabby,Current Age: 3 Years 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Uni,Domestic Short Hair / Mixed (short coat),Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220090,General Color: Black and White,Current Age: 3 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Umi,Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220089,General Color: Black and White,Distinguishing Marks: black mark on nose,Current Age: 3 Years 4 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: No,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Atalee,Domestic Short Hair / Mixed,Baby,Status:Adopted!,Species: Cat,Rescue ID: C220062,General Color: Black and White,Current Age: 3 Years 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Bella,Domestic Short Hair / Mixed,Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220058,General Color: Gray and White,Current Age: 3 Years 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Chive,Domestic Short Hair / Mixed (short coat),Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220099,"General Color: Gray, Blue or Silver Tabby",Current Age: 3 Years 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Uli,Domestic Short Hair / Mixed (short coat),Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220088,General Color: Black and White,Current Age: 3 Years 4 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Manxie,Domestic Short Hair / Mixed (short coat),Male (neutered),Adult,Large,Status:Adopted!,Species: Cat,Rescue ID: C220030,General Color: Gray (Mostly),Current Age: 11 Years 4 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Max,Maine Coon / Domestic Long Hair / Mixed (long coat),Male (neutered),Adult,Large,Status:Adopted!,Species: Cat,Rescue ID: C220029,General Color: Orange,Current Age: 11 Years 4 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Low,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Tamako,Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220064,General Color: Tortoiseshell,Color: Tortie,Current Age: 3 Years 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Owner Experience Needed: None,Reaction to New People: Friendly
Binta,Domestic Short Hair / Mixed (short coat),Female (spayed),Status:Adopted!,Species: Cat,Rescue ID: C220057,General Color: Gray and White,Current Age: 3 Years 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Camy,Maine Coon / Angora / Mixed (long coat),Female (spayed),Adult,Medium,Status:Adopted!,Species: Cat,General Color: Black,Color: Solid,Current Age: 8 Years 4 Months  (born on 1/22/2017),Location: 289 W Shadburn Ave Buford Ga 30518 (770) 831-5513,Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Low,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Protective
Corwin,Domestic Medium Hair / Tabby / Mixed (medium coat),Female (spayed),Adult,Status:Adopted!,Species: Cat,Rescue ID: C220083,"General Color: Gray, Blue or Silver Tabby",Color: Tabby,Current Age: 6 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Una,Domestic Short Hair / Tabby / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220087,General Color: White (Mostly),Current Age: 3 Years 4 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Katy,Calico / Domestic Short Hair / Mixed (short coat),Female (spayed),Young,Status:Adopted!,Species: Cat,Rescue ID: C210130,General Color: Calico or Dilute Calico,Color: Calico,Current Age: 4 Years 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Low,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Catalina,Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C220074,General Color: Black (Mostly),Current Age: 3 Years 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
